stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
coarse,0.1,0.3,0.698051948051948,0.2400990099009901,0.5987654320987654,0.7130841121495327,0.34275618374558303,0.6534295038747329,0.6335953504076967,0.7160263066805124,0.3217155191228239,763,307,65,97
coarse,0.5623413251903491,1.0,0.698051948051948,0.2400990099009901,0.5987654320987654,0.7130841121495327,0.34275618374558303,0.6534295038747329,0.6572324909012117,0.7118956963193723,0.3344116186283505,763,307,65,97
coarse,0.1,0.05,0.6972402597402597,0.23950617283950618,0.5987654320987654,0.7121495327102804,0.3421516754850088,0.6530011659041697,0.634995552456536,0.7168166608976578,0.317572545674332,762,308,65,97
coarse,0.1,0.35,0.6964285714285714,0.23891625615763548,0.5987654320987654,0.711214953271028,0.3415492957746479,0.6525725467796131,0.6333949009394676,0.715789777316257,0.3222507396906894,761,309,65,97
coarse,0.1,0.85,0.7012987012987013,0.24120603015075376,0.5925925925925926,0.7177570093457943,0.34285714285714286,0.6521790298834592,0.6365149879288822,0.704320987654321,0.32927786784059426,768,302,66,96
coarse,0.5623413251903491,0.95,0.6956168831168831,0.23832923832923833,0.5987654320987654,0.7102803738317757,0.3409490333919156,0.6521436459467007,0.6556016063348346,0.712080304603669,0.3337050014168343,760,310,65,97
coarse,0.1778279410038923,0.15,0.6948051948051948,0.23774509803921567,0.5987654320987654,0.7093457943925233,0.34035087719298246,0.651714462849246,0.63294706905791,0.7186050536517827,0.32437764634451205,759,311,65,97
coarse,0.1,0.25,0.6996753246753247,0.24,0.5925925925925926,0.7158878504672898,0.3416370106761566,0.6513292848582424,0.6338326151417382,0.7161763009115034,0.3206495259145815,766,304,66,96
coarse,0.1,0.1,0.6988636363636364,0.23940149625935161,0.5925925925925926,0.7149532710280374,0.3410301953818828,0.6509039963474331,0.6346977654367634,0.716568593515634,0.3182940341608216,765,305,66,96
coarse,0.1,0.9,0.6988636363636364,0.23940149625935161,0.5925925925925926,0.7149532710280374,0.3410301953818828,0.6509039963474331,0.6379375965858193,0.7033691011884158,0.3309254377216146,765,305,66,96
coarse,0.1,0.95,0.6988636363636364,0.23940149625935161,0.5925925925925926,0.7149532710280374,0.3410301953818828,0.6509039963474331,0.6402265903534015,0.702192223376024,0.3323381048138848,765,305,66,96
coarse,0.1778279410038923,0.95,0.6988636363636364,0.23940149625935161,0.5925925925925926,0.7149532710280374,0.3410301953818828,0.6509039963474331,0.6464697059498006,0.7070266528210454,0.3324013793038137,765,305,66,96
coarse,0.1778279410038923,1.0,0.6988636363636364,0.23940149625935161,0.5925925925925926,0.7149532710280374,0.3410301953818828,0.6509039963474331,0.6499185362353066,0.7062420676127841,0.3330457112585729,765,305,66,96
coarse,0.05623413251903491,0.1,0.698051948051948,0.23880597014925373,0.5925925925925926,0.7140186915887851,0.3404255319148936,0.6504784297793194,0.6403718026711461,0.7131187262028384,0.3104861560771347,764,306,66,96
coarse,0.03162277660168379,0.9,0.7215909090909091,0.25205479452054796,0.5679012345679012,0.7448598130841122,0.349146110056926,0.6503897350285316,0.6359117152826251,0.7019499250028846,0.33147921066394376,797,273,70,92
coarse,0.03162277660168379,0.0,0.6915584415584416,0.2354368932038835,0.5987654320987654,0.705607476635514,0.33797909407665505,0.6499948966259528,0.6486159259978688,0.7062132225683627,0.30134769293767855,755,315,65,97
coarse,0.03162277660168379,0.95,0.7207792207792207,0.25136612021857924,0.5679012345679012,0.7439252336448599,0.3484848484848485,0.6499815832876576,0.6330385228543661,0.7020249221183801,0.3346444113069559,796,274,70,92
coarse,0.1778279410038923,0.1,0.6964285714285714,0.2376237623762376,0.5925925925925926,0.7121495327102804,0.3392226148409894,0.6496264602849766,0.6329137300708773,0.7188473520249221,0.323235276402619,762,308,66,96
coarse,0.1778279410038923,0.0,0.6964285714285714,0.2376237623762376,0.5925925925925926,0.7121495327102804,0.3392226148409894,0.6496264602849766,0.6329493412146496,0.7191992615668628,0.3221125007854722,762,308,66,96
coarse,0.05623413251903491,0.05,0.6964285714285714,0.2376237623762376,0.5925925925925926,0.7121495327102804,0.3392226148409894,0.6496264602849766,0.6407489571407775,0.712962962962963,0.30925013356973646,762,308,66,96
coarse,0.05623413251903491,0.0,0.6964285714285714,0.2376237623762376,0.5925925925925926,0.7121495327102804,0.3392226148409894,0.6496264602849766,0.6411082458650089,0.7129341179185417,0.30862826291463297,762,308,66,96
coarse,0.03162277660168379,0.05,0.6964285714285714,0.2376237623762376,0.5925925925925926,0.7121495327102804,0.3392226148409894,0.6496264602849766,0.648472370154268,0.7068997346255913,0.3035759646645503,762,308,66,96
coarse,0.1,0.0,0.6956168831168831,0.23703703703703705,0.5925925925925926,0.711214953271028,0.3386243386243386,0.6492000562611636,0.635299781823381,0.7169147340486904,0.3156623981270511,761,309,66,96
coarse,0.1,1.0,0.6956168831168831,0.23703703703703705,0.5925925925925926,0.711214953271028,0.3386243386243386,0.6492000562611636,0.6434378260298543,0.7013787931233414,0.3326771146736921,761,309,66,96
coarse,0.1,0.2,0.7012987012987013,0.2398989898989899,0.5864197530864198,0.7186915887850467,0.34050179211469533,0.6491956130786882,0.6341141670651448,0.7163551401869159,0.31998941608076503,769,301,67,95
coarse,0.03162277660168379,0.85,0.7191558441558441,0.25,0.5679012345679012,0.7420560747663552,0.3471698113207547,0.6491645099498461,0.6381060630615314,0.7023652936425523,0.32799751956417733,794,276,70,92
coarse,0.1,0.15,0.700487012987013,0.23929471032745592,0.5864197530864198,0.7177570093457943,0.33989266547406083,0.6487733719848617,0.634398802984667,0.7164301373024115,0.31927579826202657,768,302,67,95
coarse,0.05623413251903491,0.45,0.700487012987013,0.23929471032745592,0.5864197530864198,0.7177570093457943,0.33989266547406083,0.6487733719848617,0.6377113928562916,0.7101592246452061,0.31759703288939845,768,302,67,95
coarse,0.05623413251903491,0.4,0.700487012987013,0.23929471032745592,0.5864197530864198,0.7177570093457943,0.33989266547406083,0.6487733719848617,0.63805426663363,0.7107592015691705,0.31713803057236634,768,302,67,95
coarse,0.1778279410038923,0.05,0.6948051948051948,0.23645320197044334,0.5925925925925926,0.7102803738317757,0.3380281690140845,0.6487733719848617,0.6329163398584824,0.7189454251759548,0.32271880841874323,760,310,66,96
coarse,0.05623413251903491,0.3,0.6996753246753247,0.23869346733668342,0.5864197530864198,0.7168224299065421,0.3392857142857143,0.6483508559048888,0.6388092617296571,0.7122822199146186,0.3155389514902479,767,303,67,95
coarse,0.05623413251903491,0.25,0.6988636363636364,0.23809523809523808,0.5864197530864198,0.7158878504672898,0.33868092691622104,0.647928064300811,0.6392014213539681,0.712709126572055,0.31454871886024793,766,304,67,95
coarse,0.05623413251903491,0.9,0.7045454545454546,0.24102564102564103,0.5802469135802469,0.7233644859813084,0.34057971014492755,0.6478657348434288,0.6326838794606556,0.7017249336563978,0.3304691585122557,774,296,68,94
coarse,0.05623413251903491,1.0,0.7045454545454546,0.24102564102564103,0.5802469135802469,0.7233644859813084,0.34057971014492755,0.6478657348434288,0.6332784300458892,0.7015172493365638,0.33326040488540953,774,296,68,94
coarse,0.05623413251903491,0.95,0.7037337662337663,0.24040920716112532,0.5802469135802469,0.7224299065420561,0.3399638336347197,0.6474470816592613,0.6323516333352631,0.70139033114111,0.33248561706998186,773,297,68,94
coarse,0.05623413251903491,0.2,0.6972402597402597,0.23690773067331672,0.5864197530864198,0.7140186915887851,0.33747779751332146,0.6470816523597187,0.6395949857133242,0.7127725856697819,0.31291889212531443,764,306,67,95
coarse,0.03162277660168379,0.8,0.7207792207792207,0.25,0.5617283950617284,0.7448598130841122,0.34600760456273766,0.6468453504120729,0.6402222999270465,0.7034844813661013,0.327738092610046,797,273,71,91
coarse,0.03162277660168379,0.1,0.6964285714285714,0.236318407960199,0.5864197530864198,0.7130841121495327,0.33687943262411346,0.6466580309379741,0.6483261544684848,0.7074997115495557,0.3042939743536876,763,307,67,95
coarse,0.01778279410038923,0.1,0.7077922077922078,0.2421875,0.5740740740740741,0.72803738317757,0.34065934065934067,0.6464885046456552,0.6568791216157153,0.7011768778123918,0.29715390734208397,779,291,69,93
coarse,0.01778279410038923,0.05,0.7061688311688312,0.24093264248704663,0.5740740740740741,0.7261682242990655,0.33941605839416056,0.6456580759089912,0.6565315469285836,0.7001384562132226,0.2945363146393856,777,293,69,93
coarse,0.03162277660168379,0.55,0.7053571428571429,0.24031007751937986,0.5740740740740741,0.7252336448598131,0.33879781420765026,0.645242460754299,0.6463255098689921,0.7006403599861544,0.3169665815340288,776,294,69,93
coarse,0.03162277660168379,0.2,0.7053571428571429,0.24031007751937986,0.5740740740740741,0.7252336448598131,0.33879781420765026,0.645242460754299,0.6480566619268999,0.707713164878274,0.30587488049266537,776,294,69,93
coarse,0.03162277660168379,0.15,0.6988636363636364,0.2367758186397985,0.5802469135802469,0.7168224299065421,0.3363148479427549,0.6449294554742898,0.6481865997672444,0.7077593169493481,0.30521483534936955,767,303,68,94
coarse,0.03162277660168379,0.6,0.7102272727272727,0.24274406332453827,0.5679012345679012,0.7317757009345794,0.34011090573012936,0.6446520953099734,0.6454649917729286,0.701436483212184,0.3188449984620392,783,287,70,92
coarse,0.01778279410038923,0.15,0.7094155844155844,0.24210526315789474,0.5679012345679012,0.7308411214953271,0.33948339483394835,0.6442403085574402,0.6572908838193887,0.7018864659051575,0.2985293349031287,782,288,70,92
coarse,0.05623413251903491,0.35,0.6972402597402597,0.23558897243107768,0.5802469135802469,0.7149532710280374,0.33511586452762926,0.6440880598707917,0.6384241586443252,0.7115784008307372,0.31644054729545745,765,305,68,94
coarse,0.03162277660168379,0.4,0.7086038961038961,0.24146981627296588,0.5679012345679012,0.7299065420560747,0.3388581952117864,0.6438282584298646,0.6475165812743053,0.7043382946809739,0.31113417552720446,781,289,70,92
coarse,0.03162277660168379,0.65,0.7142857142857143,0.2446236559139785,0.5617283950617284,0.7373831775700934,0.3408239700374532,0.6435907619613306,0.6444338854742114,0.7027979693088727,0.32084252579133155,789,281,71,91
coarse,0.03162277660168379,0.75,0.7199675324675324,0.24793388429752067,0.5555555555555556,0.7448598130841122,0.34285714285714286,0.6432814370623104,0.6420386533796016,0.7041306103611399,0.32501218270407084,797,273,72,90
coarse,0.05623413251903491,0.15,0.6956168831168831,0.2344139650872818,0.5802469135802469,0.7130841121495327,0.3339253996447602,0.6432455636830129,0.6399860193394192,0.7131187262028382,0.31226696021464323,763,307,68,94
coarse,0.03162277660168379,0.35,0.7069805194805194,0.2402088772845953,0.5679012345679012,0.72803738317757,0.3376146788990826,0.6430033660239471,0.6477711654991475,0.7056074766355139,0.3094410099822595,779,291,70,92
coarse,0.03162277660168379,0.45,0.7061688311688312,0.23958333333333334,0.5679012345679012,0.7271028037383177,0.336996336996337,0.6425905227287226,0.6472015486381869,0.7026422060689974,0.31237444827408467,778,292,70,92
coarse,0.03162277660168379,0.25,0.7053571428571429,0.23896103896103896,0.5679012345679012,0.7261682242990655,0.33638025594149906,0.6421774140246758,0.6479402803042118,0.707442021460713,0.30693518715832213,777,293,70,92
coarse,0.03162277660168379,1.0,0.7159090909090909,0.24456521739130435,0.5555555555555556,0.7401869158878505,0.33962264150943394,0.6412604410619979,0.6301173716158281,0.7018518518518518,0.33725102700834536,792,278,72,90
coarse,0.03162277660168379,0.3,0.7053571428571429,0.23759791122715404,0.5617283950617284,0.7271028037383177,0.3339449541284404,0.6390886409480363,0.6478427801747867,0.7068824275989385,0.3078280928242203,778,292,71,91
coarse,0.03162277660168379,0.7,0.7167207792207793,0.24383561643835616,0.5493827160493827,0.7420560747663552,0.3377609108159393,0.6384925855607754,0.6433017327891228,0.7037844698280835,0.32331644959070027,794,276,73,89
coarse,0.01778279410038923,0.0,0.698051948051948,0.233502538071066,0.5679012345679012,0.7177570093457943,0.33093525179856115,0.6384474071740296,0.6562340390203524,0.6994461751471097,0.29355811933330955,768,302,70,92
coarse,0.03162277660168379,0.5,0.7037337662337663,0.23636363636363636,0.5617283950617284,0.7252336448598131,0.3327239488117002,0.6382666616484605,0.6468940597400542,0.7009057343948311,0.31488969170564524,776,294,71,91
coarse,0.01778279410038923,0.2,0.7142857142857143,0.2418478260869565,0.5493827160493827,0.7392523364485981,0.33584905660377357,0.6372852237765936,0.6577793224074101,0.7015114803276796,0.3000202997094966,791,279,73,89
coarse,0.01778279410038923,0.25,0.7159090909090909,0.24175824175824176,0.5432098765432098,0.7420560747663552,0.33460076045627374,0.6348954156095086,0.6583576893997604,0.7009634244836738,0.3003368791326339,794,276,74,88
coarse,0.005623413251903491,0.0,0.7410714285714286,0.25846153846153846,0.5185185185185185,0.7747663551401869,0.34496919917864477,0.6338222958095447,0.6685027843665403,0.6897542402215299,0.2792778144598469,829,241,78,84
coarse,0.01778279410038923,0.3,0.7183441558441559,0.24233983286908078,0.5370370370370371,0.7457943925233644,0.33397312859884837,0.6328658710971738,0.6587351997484501,0.6998442367601246,0.3025110640279417,798,272,75,87
coarse,0.01778279410038923,0.35,0.7167207792207793,0.2409972299168975,0.5370370370370371,0.7439252336448599,0.3326959847036329,0.6320723085642347,0.6590858609387072,0.6989211953386407,0.30406943367582284,796,274,75,87
coarse,0.01,0.1,0.7280844155844156,0.2478134110787172,0.5246913580246914,0.7588785046728972,0.33663366336633666,0.631012672767013,0.6649028425692317,0.6960482289142724,0.2902562208355665,812,258,77,85
coarse,0.01,0.0,0.713474025974026,0.23835616438356164,0.5370370370370371,0.7401869158878505,0.3301707779886148,0.6304821870298905,0.6630279945957817,0.6937867774316373,0.2868102847179723,792,278,75,87
coarse,0.01778279410038923,0.55,0.7313311688311688,0.24925816023738873,0.5185185185185185,0.7635514018691589,0.3366733466933868,0.629218198807007,0.659216194087377,0.701517249336564,0.31700172389946535,817,253,78,84
coarse,0.01,0.05,0.7175324675324676,0.24022346368715083,0.5308641975308642,0.7457943925233644,0.33076923076923076,0.629218198807007,0.6638975754598532,0.6950559593861775,0.2885402153509041,798,272,76,86
coarse,0.01778279410038923,0.75,0.7597402597402597,0.272108843537415,0.49382716049382713,0.8,0.3508771929824561,0.6285393610547089,0.6589755957591986,0.7022902965270567,0.3306042159361706,856,214,82,80
coarse,0.01778279410038923,0.4,0.7175324675324676,0.23876404494382023,0.5246913580246914,0.7467289719626168,0.3281853281853282,0.6259410821918043,0.6592522930415425,0.6994980962270682,0.3074548852644545,799,271,77,85
coarse,0.01778279410038923,0.6,0.7378246753246753,0.2523076923076923,0.5061728395061729,0.7728971962616823,0.33675564681724846,0.6254754739221479,0.6592562347310477,0.7033229491173416,0.32025276574819395,827,243,80,82
coarse,0.01778279410038923,0.45,0.7232142857142857,0.2420749279538905,0.5185185185185185,0.7542056074766356,0.3300589390962672,0.6253555582603743,0.65922295770982,0.700421137648552,0.3110313646425873,807,263,78,84
coarse,0.01778279410038923,0.7,0.752435064935065,0.264026402640264,0.49382716049382713,0.791588785046729,0.34408602150537637,0.6252263925958218,0.6591789551673473,0.7038767739702319,0.32869208523785226,847,223,82,80
coarse,0.01,0.2,0.7402597402597403,0.253125,0.5,0.7766355140186916,0.3360995850622407,0.623151471962753,0.6671771975442004,0.69455982462213,0.29210070828432166,831,239,81,81
coarse,0.01778279410038923,0.65,0.747564935064935,0.2588996763754045,0.49382716049382713,0.7859813084112149,0.33970276008492567,0.6230079596072055,0.6593311303168913,0.7048805815160956,0.32406833831749043,841,229,82,80
coarse,0.01778279410038923,0.5,0.7248376623376623,0.24198250728862974,0.5123456790123457,0.7570093457943925,0.3287128712871287,0.6227764183795976,0.6592122321432333,0.7009634244836738,0.3137359604122907,810,260,79,83
coarse,0.01,0.15,0.7313311688311688,0.24471299093655588,0.5,0.7663551401869159,0.3286004056795132,0.6190133844219025,0.6660728972684664,0.6960251528787355,0.2899362534777109,820,250,81,81
coarse,0.005623413251903491,0.05,0.7532467532467533,0.26174496644295303,0.48148148148148145,0.794392523364486,0.3391304347826087,0.6184539506118019,0.6699607565162514,0.6913811007268951,0.2837586102975186,850,220,84,78
coarse,0.01778279410038923,0.85,0.760551948051948,0.2682926829268293,0.47530864197530864,0.8037383177570093,0.3429844097995546,0.6180807134319944,0.658435379716888,0.700380754586362,0.33715226026338624,860,210,85,77
coarse,0.01,0.25,0.7508116883116883,0.2591362126245847,0.48148148148148145,0.791588785046729,0.3369330453563715,0.6173615965934592,0.6680535085566047,0.6969193492557979,0.2970671262284033,847,223,84,78
coarse,0.01778279410038923,0.8,0.7597402597402597,0.26573426573426573,0.4691358024691358,0.8037383177570093,0.3392857142857143,0.6140540861163029,0.6587422829426626,0.7003749855774778,0.3344605338674781,860,210,86,76
coarse,0.01,0.3,0.7646103896103896,0.2697841726618705,0.46296296296296297,0.8102803738317756,0.3409090909090909,0.612478409986749,0.6687945801837081,0.6998557747778932,0.3019520347508441,867,203,87,75
coarse,0.01,0.35,0.7832792207792207,0.2891566265060241,0.4444444444444444,0.8345794392523365,0.35036496350364965,0.6090354630259724,0.669672771673119,0.7017710857274722,0.30901264080795215,893,177,90,72
coarse,0.01,0.4,0.8108766233766234,0.3285024154589372,0.41975308641975306,0.8700934579439252,0.3685636856368564,0.6043379968573863,0.6707317692585872,0.7028787354332525,0.31744479466867886,931,139,94,68
coarse,0.01778279410038923,0.9,0.762987012987013,0.2644927536231884,0.4506172839506173,0.8102803738317756,0.3333333333333333,0.6042568504324677,0.6580040264594207,0.6981308411214955,0.34041685099253227,867,203,89,73
coarse,0.01778279410038923,0.95,0.7564935064935064,0.25704225352112675,0.4506172839506173,0.802803738317757,0.3273542600896861,0.6014625841281814,0.6573356526145226,0.6915253259490021,0.34215713465215225,859,211,89,73
coarse,0.0031622776601683794,0.0,0.7743506493506493,0.2751937984496124,0.4382716049382716,0.8252336448598131,0.3380952380952381,0.6013954389432713,0.6724956674006368,0.6871985692857967,0.27687306379675763,883,187,91,71
coarse,0.005623413251903491,0.1,0.7727272727272727,0.27307692307692305,0.4382716049382716,0.8233644859813084,0.33649289099526064,0.6007139708049106,0.6716537130456395,0.691548401984539,0.2840634382400737,881,189,91,71
coarse,0.01778279410038923,1.0,0.7532467532467533,0.2534722222222222,0.4506172839506173,0.7990654205607477,0.3244444444444444,0.6000605715358591,0.6561313736409768,0.6874927887388946,0.3422346704757765,855,215,89,73
coarse,0.005623413251903491,0.15,0.8003246753246753,0.3,0.3888888888888889,0.8626168224299066,0.3387096774193548,0.5791908991098101,0.6730301210201008,0.6939021576093226,0.2912001185672121,923,147,99,63
coarse,0.01,0.45,0.8271103896103896,0.34911242603550297,0.36419753086419754,0.897196261682243,0.3564954682779456,0.5716263317983711,0.6719453330639215,0.7034210222683743,0.32618764720612886,960,110,103,59
coarse,0.01,0.5,0.8441558441558441,0.391304347826087,0.3333333333333333,0.9214953271028037,0.36,0.5542247820462992,0.6731217728727288,0.6994980962270683,0.33210862548572734,986,84,108,54
coarse,0.0031622776601683794,0.05,0.8238636363636364,0.3312883435582822,0.3333333333333333,0.8981308411214953,0.3323076923076923,0.547153494954111,0.6744551165678153,0.6890734971731858,0.2815920593182384,961,109,108,54
coarse,0.005623413251903491,0.2,0.8319805194805194,0.348993288590604,0.32098765432098764,0.9093457943925234,0.33440514469453375,0.5402673167134129,0.6742290217819774,0.700403830621899,0.30117685391875954,973,97,110,52
coarse,0.01,0.55,0.8668831168831169,0.4888888888888889,0.2716049382716049,0.9570093457943926,0.3492063492063492,0.5098317999986222,0.6745012235500015,0.6972020306911273,0.3415890118685756,1024,46,118,44
coarse,0.0017782794100389228,0.0,0.827922077922078,0.32142857142857145,0.2777777777777778,0.9112149532710281,0.2980132450331126,0.5031056199224053,0.6751631874313897,0.6855774777893158,0.274788452162231,975,95,117,45
coarse,0.005623413251903491,0.25,0.8628246753246753,0.45569620253164556,0.2222222222222222,0.9598130841121495,0.2987551867219917,0.4618352481885359,0.675641764105471,0.703034498673128,0.3199257106451202,1027,43,126,36
coarse,0.0031622776601683794,0.1,0.851461038961039,0.38202247191011235,0.20987654320987653,0.9485981308411215,0.27091633466135456,0.4461933399282028,0.6761180873757127,0.6946578977731626,0.29144542907402105,1015,55,128,34
coarse,0.01,0.6,0.872564935064935,0.5714285714285714,0.12345679012345678,0.985981308411215,0.20304568527918782,0.34889265893419813,0.6760903418927355,0.6874927887388946,0.3422346704757765,1055,15,142,20
coarse,0.001,0.0,0.8538961038961039,0.32,0.09876543209876543,0.9682242990654205,0.1509433962264151,0.3092363032790952,0.6768326793761611,0.6847121264566747,0.27377357816966086,1036,34,146,16
coarse,0.0017782794100389228,0.05,0.8612012987012987,0.3548387096774194,0.06790123456790123,0.9813084112149533,0.11398963730569948,0.25813185121825055,0.6772803736088823,0.6903830621899156,0.28492903620345544,1050,20,151,11
coarse,0.005623413251903491,0.3,0.872564935064935,0.6666666666666666,0.06172839506172839,0.9953271028037384,0.11299435028248588,0.24787082244087283,0.6769858259739341,0.7005999769239646,0.33745507203939534,1065,5,152,10
coarse,0.0005623413251903491,0.0,0.8685064935064936,0.5,0.04938271604938271,0.9925233644859813,0.0898876404494382,0.22138992633087262,0.6778328720280301,0.683979462328372,0.27281614267265053,1062,8,154,8
coarse,0.0031622776601683794,0.15,0.8709415584415584,0.6666666666666666,0.037037037037037035,0.997196261682243,0.07017543859649122,0.19218011051386172,0.677631506300539,0.7013845621322258,0.3233866608781505,1067,3,156,6
coarse,0.00031622776601683794,0.0,0.8701298701298701,0.6666666666666666,0.024691358024691357,0.9981308411214953,0.047619047619047616,0.15698791658473962,0.6784156223079525,0.6836160147686627,0.27239227174609754,1068,2,158,4
coarse,0.01,0.65,0.8701298701298701,1.0,0.012345679012345678,1.0,0.024390243902439025,0.1111111111111111,0.677982141818808,0.6874927887388946,0.3422346704757765,1070,0,160,2
coarse,0.005623413251903491,0.35,0.8693181818181818,1.0,0.006172839506172839,1.0,0.012269938650306749,0.07856742013183861,0.6783227578906674,0.6874927887388946,0.3422346704757765,1070,0,161,1
coarse,0.0001,0.05,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.6942743870679704,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.1,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.6947428145577931,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.15,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.695013784910545,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.2,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.6959969954173287,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.25,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.6970408119369949,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.3,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.6980952819722006,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.35,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.699154572406494,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.4,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7002113862430802,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.45,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7012565377842749,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.5,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7022785690136946,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.1,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7037728210763985,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.25,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7040812280787154,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.6,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7041936933611734,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.3,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7043582011353184,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.15,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7046216823455606,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.35,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7048021574979575,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.05,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7049401022273559,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.65,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7050491765447333,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.4,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7052501535620108,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.45,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7056742304787761,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.7,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.705806262646065,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.5,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7060606193993841,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.55,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7064046409339078,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.75,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7064392577585097,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.6,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7067017692382166,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.8,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7069227564437905,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.65,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7069479353688144,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.7,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7071399831232312,0.5,0.1314935064935065,0,1070,0,162
coarse,0.0001,0.85,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.707236883609916,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.75,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7072763248469938,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00031622776601683794,0.95,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7073386891373817,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.95,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7073513102992521,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00031622776601683794,0.9,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7073552960244242,0.5,0.1314935064935065,0,1070,0,162
coarse,0.00017782794100389227,0.8,0.1314935064935065,0.1314935064935065,1.0,0.0,0.23242467718794835,0.0,0.7073578708507968,0.5,0.1314935064935065,0,1070,0,162
