stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
coarse,177.82794100389228,0.55,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5175842415354857,0.7071939540786892,0.3415141097134033,889,181,87,75
coarse,316.22776601683796,0.1,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5175871714622396,0.7071939540786893,0.34152404468695474,889,181,87,75
coarse,316.22776601683796,0.15,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5175925335494046,0.7071997230875736,0.3415301138569732,889,181,87,75
coarse,177.82794100389228,0.6,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5175936564512958,0.7072054920964579,0.3415315535022023,889,181,87,75
coarse,100.0,0.85,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5175948071424095,0.7072054920964578,0.3415553741732932,889,181,87,75
coarse,316.22776601683796,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5175978575585629,0.7071939540786893,0.34152749909928076,889,181,87,75
coarse,56.23413251903491,1.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176023671135992,0.7071997230875735,0.3415631012670765,889,181,87,75
coarse,177.82794100389228,0.65,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176032417303622,0.7072054920964579,0.341530979048007,889,181,87,75
coarse,316.22776601683796,0.25,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176033001097997,0.7071997230875736,0.34152883577335574,889,181,87,75
coarse,316.22776601683796,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176087707638202,0.7071939540786893,0.34152762966950534,889,181,87,75
coarse,100.0,0.9,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176117632377353,0.7071939540786892,0.34155982242447863,889,181,87,75
coarse,177.82794100389228,0.7,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176128993625329,0.7071881850698051,0.3415254275031127,889,181,87,75
coarse,316.22776601683796,0.35,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176142674859201,0.7071939540786893,0.34152762966950534,889,181,87,75
coarse,316.22776601683796,0.4,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176198100541015,0.707188185069805,0.3415263487663238,889,181,87,75
coarse,177.82794100389228,0.75,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176227694433351,0.7071824160609208,0.34152208997029243,889,181,87,75
coarse,316.22776601683796,0.45,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176255217903959,0.7071824160609208,0.34152219056207195,889,181,87,75
coarse,100.0,0.95,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176286951094163,0.7071708780431522,0.3415443924792133,889,181,87,75
coarse,316.22776601683796,0.5,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176311149630896,0.7071824160609208,0.34152219056207195,889,181,87,75
coarse,562.341325190349,0.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176322939991596,0.7071766470520365,0.3415264253401477,889,181,87,75
coarse,177.82794100389228,0.8,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176328374935923,0.7071766470520366,0.34152088954553617,889,181,87,75
coarse,562.341325190349,0.05,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176355554866935,0.7071766470520365,0.3415264253401477,889,181,87,75
coarse,316.22776601683796,0.55,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176368797714449,0.7071766470520364,0.34152071730953665,889,181,87,75
coarse,562.341325190349,0.1,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176388214269627,0.7071766470520365,0.3415264253401477,889,181,87,75
coarse,562.341325190349,0.15,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176421747505686,0.7071766470520365,0.34152514423417146,889,181,87,75
coarse,316.22776601683796,0.6,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176427512672368,0.7071766470520365,0.34152514423417146,889,181,87,75
coarse,177.82794100389228,0.85,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176431738646511,0.7071766470520366,0.3415214695417433,889,181,87,75
coarse,562.341325190349,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176455116236119,0.7071824160609208,0.34153110003501325,889,181,87,75
coarse,100.0,1.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176473206848131,0.7071766470520364,0.3415510191395147,889,181,87,75
coarse,316.22776601683796,0.65,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176487298390152,0.7071824160609208,0.34153110003501325,889,181,87,75
coarse,562.341325190349,0.25,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176489319259863,0.7071824160609208,0.34153110003501325,889,181,87,75
coarse,562.341325190349,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176522249290378,0.7071766470520364,0.34152851261725614,889,181,87,75
coarse,177.82794100389228,0.9,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176537452485792,0.7071766470520365,0.3415222714056499,889,181,87,75
coarse,316.22776601683796,0.7,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176547723137406,0.7071766470520364,0.34152992707771923,889,181,87,75
coarse,562.341325190349,0.35,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.517655697594173,0.7071766470520364,0.34152851261725614,889,181,87,75
coarse,562.341325190349,0.4,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176591448562359,0.7071766470520364,0.34152851261725614,889,181,87,75
coarse,316.22776601683796,0.75,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176609611049768,0.7071766470520364,0.34152992707771923,889,181,87,75
coarse,562.341325190349,0.45,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176627156209089,0.7071766470520364,0.3415295203821054,889,181,87,75
coarse,177.82794100389228,0.95,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176647380966747,0.7071881850698052,0.34153183381898666,889,181,87,75
coarse,562.341325190349,0.5,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176662392301122,0.7071766470520364,0.3415295203821054,889,181,87,75
coarse,1000.0,0.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176671152165208,0.7071708780431523,0.341528051068748,889,181,87,75
coarse,316.22776601683796,0.8,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.517667218728862,0.7071593400253838,0.34151899619959114,889,181,87,75
coarse,1000.0,0.05,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176690674124934,0.7071708780431523,0.341528051068748,889,181,87,75
coarse,562.341325190349,0.55,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176699066385166,0.7071766470520364,0.3415295203821054,889,181,87,75
coarse,1000.0,0.1,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.517671122474462,0.7071708780431523,0.341528051068748,889,181,87,75
coarse,1000.0,0.15,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176732654862375,0.7071708780431523,0.341528051068748,889,181,87,75
coarse,562.341325190349,0.6,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176735921842714,0.7071593400253836,0.34151978615430073,889,181,87,75
coarse,316.22776601683796,0.85,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176736717676316,0.7071593400253837,0.34151822238058543,889,181,87,75
coarse,1000.0,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176752939585592,0.7071651090342679,0.34152677330119235,889,181,87,75
coarse,177.82794100389228,1.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.517676112993662,0.7071824160609208,0.341530556051431,889,181,87,75
coarse,562.341325190349,0.65,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176772727561092,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,1000.0,0.25,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176773956383282,0.7071593400253836,0.34151968134403915,889,181,87,75
coarse,1000.0,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176794996850975,0.7071593400253836,0.34151968134403915,889,181,87,75
coarse,316.22776601683796,0.9,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176803321083636,0.7071593400253838,0.3415205908740976,889,181,87,75
coarse,562.341325190349,0.7,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176809886094643,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,1000.0,0.35,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176816405694331,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,1000.0,0.4,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176838549505989,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,562.341325190349,0.75,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176848613851412,0.7071535710164994,0.3415187375169512,889,181,87,75
coarse,1000.0,0.45,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176860524084431,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,316.22776601683796,0.95,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176871876833723,0.707165109034268,0.34152185919203026,889,181,87,75
coarse,1000.0,0.5,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176882183803858,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,1778.2794100389228,0.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176887191222523,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,562.341325190349,0.8,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176887575355668,0.7071535710164994,0.3415187375169512,889,181,87,75
coarse,1778.2794100389228,0.05,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176900158667372,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,1000.0,0.55,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176904408197281,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,1778.2794100389228,0.1,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176912033671575,0.7071593400253836,0.3415199379417075,889,181,87,75
coarse,1778.2794100389228,0.15,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176925198356757,0.7071478020076151,0.3415141445972515,889,181,87,75
coarse,1000.0,0.6,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176926995967067,0.7071535710164994,0.3415173272935682,889,181,87,75
coarse,562.341325190349,0.85,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176928019681609,0.7071420329987309,0.3415152729136741,889,181,87,75
coarse,1778.2794100389228,0.2,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176937791145254,0.7071478020076151,0.3415141445972515,889,181,87,75
coarse,316.22776601683796,1.0,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.517694251594688,0.7071651090342681,0.34152450797358236,889,181,87,75
coarse,1000.0,0.65,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176949558288115,0.7071535710164994,0.3415173272935682,889,181,87,75
coarse,1778.2794100389228,0.25,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176952453825605,0.7071535710164993,0.34156439837884855,889,181,87,75
coarse,1778.2794100389228,0.3,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176963716013815,0.7071535710164993,0.34156439837884855,889,181,87,75
coarse,562.341325190349,0.9,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176969687111472,0.7071420329987309,0.3415152729136741,889,181,87,75
coarse,1000.0,0.7,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176972436555846,0.7071593400253837,0.34156758107516527,889,181,87,75
coarse,1778.2794100389228,0.35,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176976957970741,0.7071535710164993,0.34156439837884855,889,181,87,75
coarse,1778.2794100389228,0.4,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176990437231604,0.7071535710164993,0.34156439837884855,889,181,87,75
coarse,1000.0,0.75,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5176996477721794,0.7071478020076152,0.3415631979540923,889,181,87,75
coarse,1778.2794100389228,0.45,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5177003949605096,0.7071420329987308,0.3415614437728093,889,181,87,75
coarse,562.341325190349,0.95,0.7824675324675324,0.29296875,0.46296296296296297,0.8308411214953271,0.3588516746411483,0.6202005057712769,0.5177011027250101,0.7071420329987309,0.3415638071299773,889,181,87,75
