Date,GARCH_mu_t1,GARCH_sigma_t1,GARCH_VaR_5_t1,GJR_mu_t1,GJR_sigma_t1,GJR_VaR_5_t1,return(%),Risk_Label
2022-03-25,0.04206182582398006,1.1811022188102474,-1.845207693945214,0.02384941490581807,1.1274148556608317,-1.781468493716755,-0.363919490680279,Low Risk
2022-03-28,0.04208062331944889,1.1237209864842241,-1.7533752999969767,0.02385579896938137,1.0854630471396935,-1.7141540422246646,0.0,Low Risk
2022-03-29,0.04223888738079896,1.0820771378370622,-1.686606264981611,0.024000798639948567,1.0469329528487468,-1.6522389068235606,0.47118323860688904,Low Risk
2022-03-30,0.04233964638755993,1.068368194438202,-1.6644912186735348,0.024083344293804387,1.0089158375925535,-1.5911664419002374,0.20047818579446755,Low Risk
2022-03-31,0.04248110775069897,1.0179391508910187,-1.5836837058649078,0.024211236789002586,0.9730941515715443,-1.5335807819612968,0.30405999890607877,Low Risk
2022-04-01,0.0422545888815352,0.9929595581672558,-1.5440583586089804,0.023965733642314947,0.9720491357823133,-1.5322030742296309,-0.6641031407205298,Low Risk
2022-04-04,0.04245534384456242,0.9972872774460215,-1.5507141620150995,0.024150313492148818,0.939568511653108,-1.4799607327919169,0.4806843167705025,Low Risk
2022-04-05,0.04247124354531751,0.9408292893997872,-1.4604030418799585,0.0241393447095155,0.907208030993548,-1.4280522492147545,-0.05482189837965053,Low Risk
2022-04-06,0.04204024492480174,0.9315301792841866,-1.4461647259662116,0.023716393401262404,0.958309012779697,-1.5104733712243776,-1.0279058383388728,Low Risk
2022-04-07,0.04153521319688614,1.0318838805503525,-1.607240739175058,0.02327811521225658,1.0736937512579234,-1.695895335689485,-1.4733638812687775,High Risk
2022-04-08,0.041548593828262544,1.0339507463143534,-1.6104033461331153,0.023305359212931854,1.034903818974061,-1.6336517976124156,0.07868007575170023,Low Risk
2022-04-11,0.04151725433893225,0.8841327819873127,-1.3709838406996906,0.023288481991333473,0.9986414630994086,-1.575507645180062,-0.06462889098554205,Low Risk
2022-04-12,0.04109999186143178,0.9448384483277411,-1.468571789148465,0.022952508441862432,1.0298289540941363,-1.6259291961416606,-0.9772684543206187,Low Risk
2022-04-13,0.041570235349870116,1.0728403730466682,-1.6727453335357991,0.023351333657968824,1.0161069799999847,-1.603675412999206,1.8782514165423025,Low Risk
2022-04-14,0.04141518713003549,1.0767065032612255,-1.6790361918891952,0.023181601024804398,0.995642815894544,-1.5710501884706163,-0.45227333749608084,Low Risk
2022-04-15,0.04110483440985956,0.9462324710415557,-1.470998179504006,0.022847160871889816,1.029417188112315,-1.6256250092355364,-0.9954831902866285,Low Risk
2022-04-18,0.041030302840473966,1.0240355267549104,-1.595292822656303,0.022808702798601376,0.9937707956410936,-1.5684799716109283,-0.059364060916417154,Low Risk
2022-04-19,0.04132430239654053,1.0000937521595092,-1.556852447859939,0.023116248475074003,0.9667816670276481,-1.5250622599453025,1.0492453451872215,Low Risk
2022-04-20,0.04138258500618586,0.9513211924240146,-1.4787418073091207,0.023122985041564063,0.934204143475779,-1.47278087860093,0.044763784276721924,Low Risk
2022-04-21,0.04154541533674498,0.929881518326816,-1.4442624339098715,0.02328462347960077,0.9045784158131688,-1.4251196464327587,0.41867927461160714,Low Risk
2022-04-22,0.041166430819307744,0.9425022320763573,-1.4649901313734333,0.0228877975146467,0.9514049276359018,-1.5006787040263292,-1.004976316040136,Low Risk
2022-04-25,0.040635073832269525,1.0305537987940887,-1.6063964079789748,0.022479435507450147,1.1376253730762054,-1.7994669081261745,-1.8313658030304047,High Risk
2022-04-26,0.04076182851432476,1.0968895515038106,-1.712213448789365,0.022608290115140765,1.0966286226881248,-1.7336250438302878,0.4831003128104275,Low Risk
2022-04-27,0.040462369771534695,0.9605582780528209,-1.494821332346785,0.022260633968234585,1.1566081947713303,-1.8302332029134551,-1.2800145898273618,High Risk
2022-04-28,0.040794109503476526,1.0653204189100092,-1.662093335806805,0.0225137390718086,1.1205486261911226,-1.7723284327989335,1.1344700659860159,Low Risk
2022-04-29,0.0411552790525574,1.107560465644714,-1.729436837606374,0.02280517266024184,1.090446536822004,-1.7239700354782495,1.395287504300743,Low Risk
2022-05-02,0.04106778728357146,1.0325798213031905,-1.609581457473824,0.02271100493818723,1.0573623652834845,-1.670997795191437,-0.2989700704097967,Low Risk
2022-05-03,0.041012375282851427,0.9798202643008848,-1.5252182354787454,0.02264330861039058,1.0229065913242654,-1.6157907619512044,-0.19791950733034683,Low Risk
2022-05-04,0.04102453466996472,0.9937091057341579,-1.547298964647346,0.022695405211602432,0.9874241546621764,-1.5588056743165264,0.14989291640374844,Low Risk
2022-05-06,0.04062108417188157,0.9906367063565624,-1.5430178734106446,0.022286372853462834,1.0796246681543444,-1.7071208196781251,-1.3801189568244812,High Risk
2022-05-10,0.040201725969477485,1.0843016900207543,-1.6934248980684334,0.02191645775644781,1.1835313718439644,-1.8741754744638617,-1.538998850797525,High Risk
2022-05-11,0.04011148572700589,1.081038434131254,-1.6881808568798413,0.021890314753719237,1.1391073033184094,-1.802935570082369,-0.06695026694633434,Low Risk
2022-05-12,0.039799945069144846,0.9981080370976482,-1.5561148203476745,0.021545633362030813,1.246045497511733,-1.9748322817343937,-1.6144058868107123,High Risk
2022-05-13,0.04035125583361353,1.22744574861248,-1.9222916708144413,0.02186734604079173,1.2238172747859513,-1.9390064282568573,2.2124271050843083,Low Risk
2022-05-16,0.04019068157174536,1.2713606065427028,-1.992601620185084,0.021750444336562924,1.1890730857043972,-1.8834094318186199,-0.4525412553321932,Low Risk
2022-05-17,0.04038692162548261,1.0196673718931084,-1.5900241096690755,0.021969856709610817,1.1496488247391252,-1.820095767069166,1.0383758046883766,Low Risk
2022-05-18,0.040431179745233636,1.1348213913993632,-1.7739838386166538,0.02202955076742206,1.1070633810971944,-1.7517002026196367,0.23280150893211032,Low Risk
2022-05-19,0.04009996877980295,1.1823876762755612,-1.8506304646968972,0.021675664451227646,1.1960479832248128,-1.8948726538623661,-1.4749121302989951,High Risk
2022-05-20,0.04039890870509306,1.1636742130798474,-1.8206120909434735,0.02197882563105164,1.1667738541535881,-1.8478329694626698,1.747266469310527,Low Risk
2022-05-23,0.04043953676722167,1.2007642888288421,-1.8797649249161676,0.022055731115444604,1.1233199733188404,-1.7780197007964607,0.30015538897630284,Low Risk
2022-05-24,0.04005088272054197,1.160436140770508,-1.8159146213132815,0.021685829537453,1.2677494300824457,-2.0100893230830894,-1.8029951620041718,High Risk
2022-05-25,0.040152741040077704,1.242144587483939,-1.9463956467755619,0.02178799263354198,1.2190941567470017,-1.9319381428824696,0.44079051400917507,Low Risk
2022-05-26,0.04002045343615481,1.1180313185940391,-1.7479679159863222,0.021696937131525082,1.1817370165066285,-1.8720988167925285,-0.3884840380171929,Low Risk
2022-05-27,0.04026562591880543,1.0874086768587394,-1.6988540802247472,0.021925094942037107,1.14342609472511,-1.8105620608178246,1.0920226039010577,Low Risk
2022-05-30,0.04055432125900989,1.1925296710734594,-1.8668644666051322,0.02218759803338415,1.1097231978747844,-1.7564157647856264,1.27047851015336,Low Risk
2022-05-31,0.040695256029559417,1.1283387325696481,-1.763995934297335,0.022350869824707804,1.070981167948723,-1.6941181155344034,0.5798973336162143,Low Risk
2022-06-02,0.04037077408529814,1.0542635101761444,-1.646011796910128,0.022017274052027965,1.1150801156686059,-1.765310676669613,-1.1431934087759132,Low Risk
2022-06-03,0.04050736214050768,1.1422932672857677,-1.7865941669588439,0.02214203437706531,1.075224199084623,-1.7012310682514005,0.42703474286286847,Low Risk
2022-06-07,0.04015517490799834,1.1196624267180446,-1.7509773009364709,0.0217380814292688,1.231153272976373,-1.9518007537267947,-1.8175010465945423,High Risk
2022-06-08,0.04021393599799214,1.1725412362966725,-1.8353730756271984,0.02178992576242064,1.1839712576304373,-1.876020004251329,0.15898131123907444,Low Risk
2022-06-09,0.04022360202332361,1.052644935088674,-1.6434678025912002,0.02183617654668502,1.1394876005827659,-1.8045572202451723,0.11546502599114425,Low Risk
2022-06-10,0.0398535812025131,1.057892998461965,-1.6524544252149873,0.021490377800166244,1.207277715844518,-1.9137786578603975,-1.3739974189534856,High Risk
2022-06-13,0.039703362211779086,1.4032811488826806,-2.203889152439549,0.02126107953400735,1.7470377463213405,-2.7782680017803116,-3.5760123977823355,High Risk
2022-06-14,0.03954452296808285,1.6294507405821994,-2.5655396390363623,0.021238850492708367,1.6814676572373306,-2.6731519530086545,-0.5014351138698865,Low Risk
2022-06-15,0.03934364003505678,1.1947442521528258,-1.8709530424152379,0.020997238792652362,1.7489211480445637,-2.781730232230941,-1.8511135263505687,High Risk
2022-06-16,0.039280956690506866,1.3974103640759323,-2.1948970107950636,0.021039625065004418,1.6730752006699614,-2.6600238688688056,0.012416145456282113,Low Risk
2022-06-17,0.03910694990985223,1.444974391637081,-2.271091563875505,0.020978180455650804,1.6216828772138536,-2.577697391299885,-0.6725447009765643,Low Risk
2022-06-20,0.03887341752665362,1.2323446587159645,-1.931608395686338,0.0207337691896873,1.68563404253824,-2.680664254381432,-1.780890811967612,High Risk
2022-06-21,0.038955506611203755,1.3971490697333757,-2.1949674144927673,0.020835207790244725,1.615685317032986,-2.5683917435518326,0.6150751513957475,Low Risk
2022-06-22,0.03882563214872136,1.4447843756049419,-2.271445448262744,0.020519253524622885,1.8279934580589972,-2.909208826215745,-2.6584592282379256,High Risk
2022-06-23,0.03864925717156107,1.5088036069594382,-2.3740211855771425,0.02044707316110166,1.7778918107875923,-2.828975216556853,-0.8573306861568174,Low Risk
2022-06-24,0.038967057508492935,1.4070381704196775,-2.2112050589174816,0.020595907329421854,1.7197497777453168,-2.7358546411419895,2.1441406029059653,Low Risk
2022-06-27,0.03916704280510238,1.522519614268276,-2.3958215739474835,0.020736018947804743,1.6535703936618669,-2.629709717508665,1.3147418291858193,Low Risk
2022-06-28,0.03929512800264016,1.4561402884460597,-2.289513445641505,0.020863735234272495,1.5875899911966902,-2.5238033892785237,0.9160861646861551,Low Risk
2022-06-29,0.03904779183975121,1.3943283765486685,-2.1911778702109963,0.020588218299003466,1.6848777314644505,-2.6803089508919133,-1.9780065715083301,High Risk
2022-06-30,0.03882211912722983,1.5812991194347814,-2.49081158189332,0.020356116910683248,1.747145226086748,-2.780606833889103,-1.8256718302614803,High Risk
2022-07-01,0.038657811636911246,1.5149587322951155,-2.3849059990001873,0.020242486464064808,1.7166438057233477,-2.731862503677649,-1.0405588430933255,Low Risk
2022-07-04,0.038616874785333974,1.3458104083789164,-2.1142317244708537,0.020269838601976942,1.644238853767517,-2.615624169225203,-0.0032824854259833934,Low Risk
2022-07-05,0.03890553906200877,1.4323117259180977,-2.2525155254414218,0.020430337496816296,1.586130352606382,-2.5224596056554436,1.637772788884656,Low Risk
2022-07-06,0.03864589176319471,1.5469857472091044,-2.436568285472048,0.02014282142785978,1.720820439609029,-2.7389966870653404,-2.208461949939977,High Risk
2022-07-07,0.03886470551669833,1.547036089591723,-2.4366829014644447,0.02030030756152627,1.6629407673848262,-2.6462290556416974,1.975202627221766,Low Risk
2022-07-08,0.03891328328746442,1.4915432852703006,-2.347742279781843,0.020397742225133176,1.5948022806526412,-2.5367863886350506,0.5950269353470822,Low Risk
2022-07-11,0.038820987111902926,1.4128911950241954,-2.221933463032472,0.02033180095047384,1.545249575327474,-2.4573346838972703,-0.6015105595705555,Low Risk
2022-07-12,0.03862727216461091,1.4154131647538364,-2.226268647191249,0.020175675273889693,1.5325707987204091,-2.43723190132813,-1.0630797720037408,Low Risk
2022-07-13,0.03868007893513856,1.396358801565613,-2.1956277511625295,0.020269206392794083,1.4706367965396745,-2.337731121012115,0.5101209750974227,Low Risk
2022-07-14,0.038599762740426154,1.2944232921931305,-2.0325194555117063,0.020219013053927756,1.4189725317878918,-2.254854042535791,-0.40526585173872587,Low Risk
2022-07-15,0.03876333605069491,1.284396127162799,-2.0163155424395978,0.020363321883011057,1.3646233749514898,-2.1675499111736247,0.8348864716059526,Low Risk
2022-07-18,0.039112609997080286,1.365665981090269,-2.146192964702903,0.020605166838908992,1.3347064978819643,-2.119549144492983,2.235229534832319,Low Risk
2022-07-19,0.03906287008596718,1.4182297912067352,-2.2302334925000116,0.020557548220711184,1.2870131051942895,-2.0430127193671392,-0.30853953183477745,Low Risk
2022-07-20,0.03920764254869941,1.2115155014339754,-1.8992782971736168,0.020701625452095924,1.2384208737838989,-1.9649066580140568,0.6731023554924039,Low Risk
2022-07-21,0.03943350954575174,1.2569948653013547,-1.9719290570850019,0.020916506681728016,1.197702951967432,-1.8995005961024316,1.151500459040222,Low Risk
2022-07-22,0.039273636781489235,1.327424266907461,-2.084811189790422,0.020736844546519844,1.1838999723125192,-1.8775675276189094,-0.7378272997422631,Low Risk
2022-07-25,0.03939472296765107,1.1620866380276367,-1.8200298622046855,0.020829969674529544,1.138345918586689,-1.8043168840792936,0.31777829462695867,Low Risk
2022-07-26,0.03949868821589061,1.1343750394603154,-1.7755021514621128,0.020953800630046326,1.0952969651250368,-1.7350718924945634,0.3981474183847783,Low Risk
2022-07-27,0.03955416041895616,1.1783913141075384,-1.8457406065138104,0.020988568110708806,1.053036478467899,-1.6671513544802063,0.04066783125630087,Low Risk
2022-07-28,0.03974618663530104,1.0702184027109223,-1.6724431954206138,0.021177262065134664,1.0157405551963243,-1.6071287670603276,0.5862574249596227,Low Risk
2022-07-29,0.039917971001417446,1.046220961835637,-1.6338273008282713,0.02136667376234914,0.9798518188588912,-1.5493486075495977,0.5240898481615931,Low Risk
2022-08-01,0.03994252284597905,1.0632220826546133,-1.6608982459383252,0.02135969148577125,0.944333595734882,-1.4923019151946133,-0.10521642938009024,Low Risk
2022-08-02,0.03986748342249365,0.9831433258083988,-1.5328384938310295,0.02121736481365454,0.9242407713887493,-1.460193112567835,-0.41264902088562533,Low Risk
2022-08-03,0.04010370733699271,0.9682787635770397,-1.5088255547021538,0.021463661872221252,0.8956793590935893,-1.414169803448079,0.669305032133378,Low Risk
2022-08-04,0.04031532175753447,0.9842993250227003,-1.5342037211915704,0.021691679369300842,0.8668821665017109,-1.3677440523721478,0.5144291708814195,Low Risk
2022-08-05,0.04058005304500885,0.9256258286133555,-1.4400646151457994,0.02196495110427412,0.8415132118518053,-1.3268073807334206,0.6217759822251837,Low Risk
2022-08-08,0.04062582074025329,0.903471863371978,-1.404484825171995,0.02197608147427238,0.8139612941377533,-1.2825270386503627,-0.08247339344311427,Low Risk
2022-08-09,0.040807120055746174,0.8874664927495991,-1.3786223721989284,0.022159260706160668,0.7880333560984618,-1.2406964647947303,0.2685552229469609,Low Risk
2022-08-10,0.040239265963119886,0.8898276308923724,-1.3831702996401576,0.02157573897837658,0.883660408815295,-1.3947760661356576,-1.1525674893597393,Low Risk
2022-08-11,0.040552886092455574,1.0020021173763927,-1.5624182271939935,0.021968224892223793,0.8779372686059059,-1.3853235048336305,1.702704305181751,Low Risk
2022-08-12,0.04065366776810199,1.0269535909641825,-1.6021306903779977,0.022093410392359156,0.8497894807531151,-1.3399803307661644,0.22706982902074438,Low Risk
2022-08-16,0.04085576316171516,0.8566131829063248,-1.3293633886244303,0.022280429832488235,0.8238352181313157,-1.2981191963606369,0.33511551661018657,Low Risk
2022-08-17,0.04059163454388842,0.9092724215470409,-1.4139136143614246,0.021987328980766475,0.8280720711769931,-1.3052397546229517,-0.5652193893593037,Low Risk
2022-08-18,0.04046165054445062,0.9471276672548741,-1.474553185075287,0.02181943947969853,0.8137890937473979,-1.2824752664320125,-0.33702750352645194,Low Risk
2022-08-19,0.04023049274749304,0.8341305554027766,-1.2940782755243072,0.02150408398085904,0.8240015359551157,-1.29922093736439,-0.613183714550132,Low Risk
2022-08-22,0.03968803959726983,0.9018281368323556,-1.403120121565033,0.02102281690813715,0.9250357918808292,-1.4618648867758353,-1.2377827674225577,Low Risk
2022-08-23,0.039267960766241734,1.0139643941448069,-1.583187060383713,0.020614240029958614,1.0131894387416056,-1.6038003796198181,-1.272111011550239,High Risk
2022-08-24,0.03937846300899055,0.9344196641994937,-1.4557222415848765,0.02072470146586681,0.9775676763963855,-1.5465167758981764,0.3664503145533124,Low Risk
2022-08-25,0.03973556311911362,0.8840558626672909,-1.374905112642728,0.021055793985759273,0.9521911057531918,-1.505619310254769,1.171754875435747,Low Risk
2022-08-26,0.0397788080192797,0.9882671993313532,-1.5414957143709727,0.021085561829679637,0.9196904029925665,-1.4533897024927585,0.08648077124277866,Low Risk
2022-08-29,0.03928857874987926,1.019531883822746,-1.5918987833744653,0.020707937262931016,1.2498866511576556,-1.9829171618111432,-2.3616495846659378,High Risk
